fecha_pedido,semana,pedido_id,cliente_id,sucursal,asesor,sector_industrial,familia,abc_cliente,usd,kg,posiciones
2026-07-09,2026-07-06,PED0002710,CLI_0001,CAPITAL,ASESOR_4,AGRO,BULONERIA,B,1363.54,1386.9,4
2026-07-06,2026-07-06,PED0002711,CLI_0006,CORDOBA,ASESOR_4,ENERGIA,CH316,C,977.18,1451.1,6
2026-07-06,2026-07-06,PED0002711,CLI_0006,CORDOBA,ASESOR_4,ENERGIA,CH304,C,1691.36,1790.1,3
2026-07-07,2026-07-06,PED0002712,CLI_0036,CAPITAL,ASESOR_3,CONSTRUCCION,CH430,A,1000.53,979.9,4
2026-07-08,2026-07-06,PED0002713,CLI_0043,ROSARIO,ASESOR_2,CONSTRUCCION,BULONERIA,B,1498.16,1202.0,5
2026-07-07,2026-07-06,PED0002714,CLI_0041,CORDOBA,ASESOR_1,METALMECANICA,CAÑOS Y TUBOS,C,1136.72,1497.5,1
2026-07-07,2026-07-06,PED0002715,CLI_0031,MENDOZA,ASESOR_1,AGRO,BULONERIA,B,2576.79,2411.1,6
2026-07-09,2026-07-06,PED0002716,CLI_0002,ROSARIO,ASESOR_2,ENERGIA,PERFILES,C,2719.18,1786.1,4
2026-07-09,2026-07-06,PED0002716,CLI_0002,ROSARIO,ASESOR_2,ENERGIA,CH430,C,1279.92,1407.9,3
2026-07-06,2026-07-06,PED0002717,CLI_0037,CAPITAL,ASESOR_4,AUTOPARTES,CH304,C,3382.26,4657.0,5
2026-07-06,2026-07-06,PED0002717,CLI_0037,CAPITAL,ASESOR_4,AUTOPARTES,BULONERIA,C,1409.73,1554.6,5
2026-07-09,2026-07-06,PED0002718,CLI_0041,ROSARIO,ASESOR_2,CONSTRUCCION,CAÑOS Y TUBOS,B,1833.52,2350.1,3
2026-07-08,2026-07-06,PED0002719,CLI_0033,CORDOBA,ASESOR_1,METALMECANICA,BULONERIA,B,2258.35,3489.4,3
2026-07-08,2026-07-06,PED0002719,CLI_0033,CORDOBA,ASESOR_1,METALMECANICA,CH430,B,1279.59,1703.3,4
2026-07-06,2026-07-06,PED0002720,CLI_0019,CORDOBA,ASESOR_1,ENERGIA,BULONERIA,B,1985.08,1821.8,6
2026-07-09,2026-07-06,PED0002721,CLI_0008,ROSARIO,ASESOR_4,CONSTRUCCION,CH316,C,1776.86,2601.6,6
2026-07-10,2026-07-06,PED0002722,CLI_0044,MENDOZA,ASESOR_6,CONSTRUCCION,CH304,A,3448.46,5203.4,2
2026-07-10,2026-07-06,PED0002722,CLI_0044,MENDOZA,ASESOR_6,CONSTRUCCION,BULONERIA,A,2101.53,1686.7,6
2026-07-10,2026-07-06,PED0002722,CLI_0044,MENDOZA,ASESOR_6,CONSTRUCCION,PERFILES,A,1363.38,1394.3,5
2026-07-06,2026-07-06,PED0002723,CLI_0013,CAPITAL,ASESOR_5,CONSTRUCCION,CH316,C,3447.33,4212.3,3
2026-07-06,2026-07-06,PED0002723,CLI_0013,CAPITAL,ASESOR_5,CONSTRUCCION,CAÑOS Y TUBOS,C,1830.54,2804.3,6
2026-07-06,2026-07-06,PED0002723,CLI_0013,CAPITAL,ASESOR_5,CONSTRUCCION,PERFILES,C,1780.73,2082.5,4
2026-07-07,2026-07-06,PED0002724,CLI_0024,MENDOZA,ASESOR_1,CONSTRUCCION,PERFILES,B,2070.23,1822.7,5
2026-07-07,2026-07-06,PED0002724,CLI_0024,MENDOZA,ASESOR_1,CONSTRUCCION,CH316,B,1325.48,1747.0,6
2026-07-09,2026-07-06,PED0002725,CLI_0043,MENDOZA,ASESOR_3,METALMECANICA,CH430,A,1509.06,1644.3,6
2026-07-06,2026-07-06,PED0002726,CLI_0019,CAPITAL,ASESOR_5,AUTOPARTES,CH430,A,1059.97,1466.4,5
2026-07-06,2026-07-06,PED0002726,CLI_0019,CAPITAL,ASESOR_5,AUTOPARTES,CAÑOS Y TUBOS,A,2292.59,3049.9,3
2026-07-06,2026-07-06,PED0002726,CLI_0019,CAPITAL,ASESOR_5,AUTOPARTES,CH316,A,3548.9,5060.5,5
2026-07-06,2026-07-06,PED0002727,CLI_0016,ROSARIO,ASESOR_3,CONSTRUCCION,BULONERIA,A,1115.91,1616.3,5
2026-07-06,2026-07-06,PED0002728,CLI_0044,MENDOZA,ASESOR_6,METALMECANICA,BULONERIA,A,2160.21,2586.4,5
2026-07-06,2026-07-06,PED0002728,CLI_0044,MENDOZA,ASESOR_6,METALMECANICA,CH304,A,2699.75,4277.2,4
2026-07-10,2026-07-06,PED0002729,CLI_0034,MENDOZA,ASESOR_5,AUTOPARTES,PERFILES,B,1508.75,1673.7,5
2026-07-06,2026-07-06,PED0002730,CLI_0029,MENDOZA,ASESOR_1,AUTOPARTES,CH304,B,3313.0,3778.9,5
2026-07-06,2026-07-06,PED0002730,CLI_0029,MENDOZA,ASESOR_1,AUTOPARTES,CAÑOS Y TUBOS,B,1201.9,1328.4,4
2026-07-07,2026-07-06,PED0002731,CLI_0016,CAPITAL,ASESOR_5,CONSTRUCCION,BULONERIA,C,1368.44,1781.3,2
2026-07-10,2026-07-06,PED0002732,CLI_0040,MENDOZA,ASESOR_5,AUTOPARTES,BULONERIA,A,2413.82,2853.0,2
2026-07-06,2026-07-06,PED0002733,CLI_0018,ROSARIO,ASESOR_3,AGRO,BULONERIA,A,1122.92,1391.4,4
2026-07-10,2026-07-06,PED0002734,CLI_0040,CORDOBA,ASESOR_4,ENERGIA,PERFILES,A,3384.58,4303.1,3
2026-07-07,2026-07-06,PED0002735,CLI_0031,CORDOBA,ASESOR_1,METALMECANICA,CH316,B,857.03,1127.7,5
2026-07-09,2026-07-06,PED0002736,CLI_0014,MENDOZA,ASESOR_3,CONSTRUCCION,BULONERIA,C,2332.06,2455.7,4
2026-07-09,2026-07-06,PED0002737,CLI_0017,MENDOZA,ASESOR_6,METALMECANICA,CH304,C,3344.26,4466.1,2
2026-07-10,2026-07-06,PED0002738,CLI_0014,CORDOBA,ASESOR_6,AGRO,CH304,B,1402.45,1157.5,5
2026-07-10,2026-07-06,PED0002738,CLI_0014,CORDOBA,ASESOR_6,AGRO,BULONERIA,B,1789.21,2817.9,2
2026-07-10,2026-07-06,PED0002738,CLI_0014,CORDOBA,ASESOR_6,AGRO,CH430,B,1008.38,1025.9,1
2026-07-09,2026-07-06,PED0002739,CLI_0006,ROSARIO,ASESOR_4,ENERGIA,CAÑOS Y TUBOS,C,2858.47,2873.5,2
2026-07-09,2026-07-06,PED0002739,CLI_0006,ROSARIO,ASESOR_4,ENERGIA,CH316,C,1488.94,1675.9,4
2026-07-06,2026-07-06,PED0002740,CLI_0032,MENDOZA,ASESOR_1,ENERGIA,CH430,B,1059.16,1629.2,6
2026-07-06,2026-07-06,PED0002741,CLI_0004,CORDOBA,ASESOR_3,CONSTRUCCION,CAÑOS Y TUBOS,A,1690.27,2154.1,3
2026-07-06,2026-07-06,PED0002742,CLI_0038,ROSARIO,ASESOR_3,AGRO,CH304,C,1113.74,1672.6,5
2026-07-06,2026-07-06,PED0002742,CLI_0038,ROSARIO,ASESOR_3,AGRO,BULONERIA,C,1210.7,1834.1,5
2026-07-06,2026-07-06,PED0002742,CLI_0038,ROSARIO,ASESOR_3,AGRO,PERFILES,C,3096.29,2227.7,2
2026-07-07,2026-07-06,PED0002743,CLI_0034,ROSARIO,ASESOR_3,METALMECANICA,PERFILES,C,3452.31,2204.5,1
2026-07-08,2026-07-06,PED0002744,CLI_0029,CORDOBA,ASESOR_6,METALMECANICA,CAÑOS Y TUBOS,A,1151.71,1006.6,4
2026-07-08,2026-07-06,PED0002745,CLI_0032,CORDOBA,ASESOR_6,AUTOPARTES,CH430,B,977.86,921.4,1
2026-07-08,2026-07-06,PED0002745,CLI_0032,CORDOBA,ASESOR_6,AUTOPARTES,CAÑOS Y TUBOS,B,1728.09,1854.8,3
2026-07-08,2026-07-06,PED0002745,CLI_0032,CORDOBA,ASESOR_6,AUTOPARTES,CH316,B,1241.68,1612.2,6
2026-07-09,2026-07-06,PED0002746,CLI_0027,ROSARIO,ASESOR_2,AUTOPARTES,CH304,C,969.97,1005.0,3
2026-07-09,2026-07-06,PED0002746,CLI_0027,ROSARIO,ASESOR_2,AUTOPARTES,CAÑOS Y TUBOS,C,2261.91,3461.7,5
2026-07-09,2026-07-06,PED0002747,CLI_0037,CORDOBA,ASESOR_3,METALMECANICA,CH316,C,1313.86,1603.4,1
2026-07-06,2026-07-06,PED0002748,CLI_0036,CAPITAL,ASESOR_4,ENERGIA,CH430,C,735.06,740.8,6
2026-07-07,2026-07-06,PED0002749,CLI_0016,CAPITAL,ASESOR_6,AUTOPARTES,CH304,A,3075.82,3443.3,4
2026-07-10,2026-07-06,PED0002750,CLI_0002,CAPITAL,ASESOR_5,AGRO,CH430,B,729.83,711.3,2
2026-07-10,2026-07-06,PED0002750,CLI_0002,CAPITAL,ASESOR_5,AGRO,BULONERIA,B,1721.93,1873.0,1
2026-07-08,2026-07-06,PED0002751,CLI_0037,ROSARIO,ASESOR_5,AGRO,BULONERIA,C,1225.6,1581.1,6
2026-07-08,2026-07-06,PED0002751,CLI_0037,ROSARIO,ASESOR_5,AGRO,CH430,C,1138.91,1342.5,2
2026-07-08,2026-07-06,PED0002751,CLI_0037,ROSARIO,ASESOR_5,AGRO,CH304,C,1147.56,1564.3,2
2026-07-06,2026-07-06,PED0002752,CLI_0025,CORDOBA,ASESOR_5,AUTOPARTES,CH316,A,1127.89,1450.6,5
2026-07-06,2026-07-06,PED0002752,CLI_0025,CORDOBA,ASESOR_5,AUTOPARTES,PERFILES,A,2318.55,2059.2,1
2026-07-10,2026-07-06,PED0002753,CLI_0037,CAPITAL,ASESOR_2,ENERGIA,PERFILES,C,1450.81,1356.1,3
2026-07-10,2026-07-06,PED0002753,CLI_0037,CAPITAL,ASESOR_2,ENERGIA,CH304,C,2559.31,3902.0,2
2026-07-07,2026-07-06,PED0002754,CLI_0003,CAPITAL,ASESOR_1,METALMECANICA,PERFILES,B,1745.19,2376.0,4
2026-07-06,2026-07-06,PED0002755,CLI_0022,MENDOZA,ASESOR_4,AGRO,CH316,C,1217.74,1752.9,1
2026-07-06,2026-07-06,PED0002755,CLI_0022,MENDOZA,ASESOR_4,AGRO,CAÑOS Y TUBOS,C,1293.87,1434.2,6
2026-07-08,2026-07-06,PED0002756,CLI_0035,CORDOBA,ASESOR_5,CONSTRUCCION,PERFILES,C,3588.21,5645.4,2
2026-07-08,2026-07-06,PED0002756,CLI_0035,CORDOBA,ASESOR_5,CONSTRUCCION,CH304,C,1614.02,2220.0,5
2026-07-08,2026-07-06,PED0002757,CLI_0041,CAPITAL,ASESOR_1,CONSTRUCCION,CH316,A,3027.1,4547.5,2
2026-07-08,2026-07-06,PED0002757,CLI_0041,CAPITAL,ASESOR_1,CONSTRUCCION,CH304,A,3694.21,3652.3,2
2026-07-08,2026-07-06,PED0002757,CLI_0041,CAPITAL,ASESOR_1,CONSTRUCCION,CH430,A,919.41,1422.6,1
2026-07-09,2026-07-06,PED0002758,CLI_0009,ROSARIO,ASESOR_2,AGRO,BULONERIA,B,1579.41,1463.3,2
2026-07-09,2026-07-06,PED0002758,CLI_0009,ROSARIO,ASESOR_2,AGRO,CH316,B,1300.02,2014.8,3
2026-07-09,2026-07-06,PED0002759,CLI_0000,ROSARIO,ASESOR_2,ENERGIA,CH304,B,1005.98,913.1,6
2026-07-09,2026-07-06,PED0002760,CLI_0008,ROSARIO,ASESOR_6,ENERGIA,CAÑOS Y TUBOS,C,1862.17,2292.8,4
2026-07-09,2026-07-06,PED0002760,CLI_0008,ROSARIO,ASESOR_6,ENERGIA,CH430,C,1207.97,1096.0,1
2026-07-06,2026-07-06,PED0002761,CLI_0007,MENDOZA,ASESOR_6,AGRO,CH316,A,1587.65,2391.0,3
2026-07-07,2026-07-06,PED0002762,CLI_0038,CAPITAL,ASESOR_1,ENERGIA,CAÑOS Y TUBOS,C,2170.68,1975.4,3
2026-07-09,2026-07-06,PED0002763,CLI_0004,ROSARIO,ASESOR_4,AGRO,BULONERIA,B,1322.53,1277.4,2
2026-07-09,2026-07-06,PED0002763,CLI_0004,ROSARIO,ASESOR_4,AGRO,PERFILES,B,2870.58,3136.8,6
2026-07-07,2026-07-06,PED0002764,CLI_0002,ROSARIO,ASESOR_5,ENERGIA,CH304,B,927.27,1430.2,5
2026-07-07,2026-07-06,PED0002764,CLI_0002,ROSARIO,ASESOR_5,ENERGIA,PERFILES,B,2444.53,2001.0,2
2026-07-06,2026-07-06,PED0002765,CLI_0009,ROSARIO,ASESOR_4,ENERGIA,BULONERIA,C,1528.56,1558.2,6
2026-07-06,2026-07-06,PED0002766,CLI_0032,ROSARIO,ASESOR_3,METALMECANICA,PERFILES,C,2699.71,1976.2,1
2026-07-07,2026-07-06,PED0002767,CLI_0021,MENDOZA,ASESOR_6,ENERGIA,CH430,C,1352.96,1861.6,3
2026-07-06,2026-07-06,PED0002768,CLI_0033,CAPITAL,ASESOR_4,CONSTRUCCION,PERFILES,B,1679.94,2229.1,5
2026-07-06,2026-07-06,PED0002768,CLI_0033,CAPITAL,ASESOR_4,CONSTRUCCION,CH430,B,950.38,1454.4,2
2026-07-07,2026-07-06,PED0002769,CLI_0035,CORDOBA,ASESOR_4,METALMECANICA,CH316,B,1318.21,1910.7,5
2026-07-07,2026-07-06,PED0002769,CLI_0035,CORDOBA,ASESOR_4,METALMECANICA,PERFILES,B,2671.45,3442.7,3
2026-07-07,2026-07-06,PED0002770,CLI_0013,CORDOBA,ASESOR_6,AGRO,PERFILES,B,2301.18,3345.2,2
2026-07-07,2026-07-06,PED0002770,CLI_0013,CORDOBA,ASESOR_6,AGRO,CH430,B,1436.29,2002.2,5
2026-07-07,2026-07-06,PED0002770,CLI_0013,CORDOBA,ASESOR_6,AGRO,BULONERIA,B,1709.16,1769.5,5
2026-07-06,2026-07-06,PED0002771,CLI_0004,MENDOZA,ASESOR_2,AGRO,CAÑOS Y TUBOS,A,1364.46,1825.7,4
2026-07-06,2026-07-06,PED0002771,CLI_0004,MENDOZA,ASESOR_2,AGRO,CH430,A,1060.11,1489.5,6
2026-07-07,2026-07-06,PED0002772,CLI_0035,CAPITAL,ASESOR_3,CONSTRUCCION,CH316,B,2610.3,2632.9,4
2026-07-07,2026-07-06,PED0002773,CLI_0016,MENDOZA,ASESOR_5,METALMECANICA,BULONERIA,C,2315.7,2862.2,2
2026-07-07,2026-07-06,PED0002773,CLI_0016,MENDOZA,ASESOR_5,METALMECANICA,CH316,C,1455.52,1678.3,5
2026-07-07,2026-07-06,PED0002773,CLI_0016,MENDOZA,ASESOR_5,METALMECANICA,PERFILES,C,2013.77,2664.4,5
2026-07-07,2026-07-06,PED0002774,CLI_0041,ROSARIO,ASESOR_3,AGRO,CH304,C,1078.36,1136.3,5
2026-07-07,2026-07-06,PED0002774,CLI_0041,ROSARIO,ASESOR_3,AGRO,BULONERIA,C,1215.41,1708.8,4
2026-07-07,2026-07-06,PED0002774,CLI_0041,ROSARIO,ASESOR_3,AGRO,CH316,C,1714.45,1669.8,1
2026-07-06,2026-07-06,PED0002775,CLI_0029,CORDOBA,ASESOR_5,AUTOPARTES,PERFILES,B,3556.36,2998.3,4
2026-07-06,2026-07-06,PED0002775,CLI_0029,CORDOBA,ASESOR_5,AUTOPARTES,CAÑOS Y TUBOS,B,1655.03,1766.7,5
2026-07-06,2026-07-06,PED0002775,CLI_0029,CORDOBA,ASESOR_5,AUTOPARTES,CH316,B,1293.44,1731.5,1
2026-07-07,2026-07-06,PED0002776,CLI_0003,CAPITAL,ASESOR_2,ENERGIA,CH430,A,1103.33,1514.0,6
2026-07-07,2026-07-06,PED0002776,CLI_0003,CAPITAL,ASESOR_2,ENERGIA,PERFILES,A,1249.93,1044.5,1
2026-07-10,2026-07-06,PED0002777,CLI_0006,ROSARIO,ASESOR_3,CONSTRUCCION,CH304,C,908.08,916.7,4
2026-07-07,2026-07-06,PED0002778,CLI_0014,CAPITAL,ASESOR_4,ENERGIA,CH304,B,2756.95,3543.4,4
2026-07-07,2026-07-06,PED0002779,CLI_0038,CAPITAL,ASESOR_2,AUTOPARTES,BULONERIA,C,1562.67,2155.5,3
2026-07-07,2026-07-06,PED0002779,CLI_0038,CAPITAL,ASESOR_2,AUTOPARTES,CAÑOS Y TUBOS,C,1700.72,1502.7,4
2026-07-09,2026-07-06,PED0002780,CLI_0035,CORDOBA,ASESOR_1,CONSTRUCCION,CH304,C,1496.69,1329.7,1
2026-07-10,2026-07-06,PED0002781,CLI_0010,ROSARIO,ASESOR_3,AGRO,CH304,B,1233.63,1736.8,2
2026-07-09,2026-07-06,PED0002782,CLI_0032,ROSARIO,ASESOR_6,AUTOPARTES,BULONERIA,C,1030.46,894.5,4
2026-07-09,2026-07-06,PED0002782,CLI_0032,ROSARIO,ASESOR_6,AUTOPARTES,CAÑOS Y TUBOS,C,2753.89,2372.2,5
2026-07-09,2026-07-06,PED0002783,CLI_0027,MENDOZA,ASESOR_6,ENERGIA,BULONERIA,C,2103.65,2307.4,1
2026-07-07,2026-07-06,PED0002784,CLI_0037,ROSARIO,ASESOR_5,METALMECANICA,PERFILES,B,2290.26,2675.0,2
2026-07-07,2026-07-06,PED0002784,CLI_0037,ROSARIO,ASESOR_5,METALMECANICA,BULONERIA,B,1336.51,1756.9,2
2026-07-08,2026-07-06,PED0002785,CLI_0007,CAPITAL,ASESOR_3,ENERGIA,PERFILES,B,1425.12,1529.5,5
2026-07-07,2026-07-06,PED0002786,CLI_0017,MENDOZA,ASESOR_5,CONSTRUCCION,PERFILES,C,1787.28,2410.1,4
2026-07-08,2026-07-06,PED0002787,CLI_0018,MENDOZA,ASESOR_3,CONSTRUCCION,CH430,B,1299.45,1982.6,1
2026-07-08,2026-07-06,PED0002787,CLI_0018,MENDOZA,ASESOR_3,CONSTRUCCION,PERFILES,B,1971.36,2427.7,3
2026-07-08,2026-07-06,PED0002787,CLI_0018,MENDOZA,ASESOR_3,CONSTRUCCION,BULONERIA,B,1887.06,2100.4,2
2026-07-07,2026-07-06,PED0002788,CLI_0012,CAPITAL,ASESOR_3,AGRO,CAÑOS Y TUBOS,C,2048.16,2156.6,1
2026-07-07,2026-07-06,PED0002788,CLI_0012,CAPITAL,ASESOR_3,AGRO,CH304,C,3780.78,3714.0,3
2026-07-09,2026-07-06,PED0002789,CLI_0038,MENDOZA,ASESOR_4,CONSTRUCCION,CH304,A,2712.71,3595.4,2
2026-07-09,2026-07-06,PED0002789,CLI_0038,MENDOZA,ASESOR_4,CONSTRUCCION,CH430,A,953.32,1445.5,3
2026-07-09,2026-07-06,PED0002789,CLI_0038,MENDOZA,ASESOR_4,CONSTRUCCION,CH316,A,1575.72,1699.6,3
2026-07-09,2026-07-06,PED0002790,CLI_0003,ROSARIO,ASESOR_6,AGRO,PERFILES,B,3148.38,2716.5,6
2026-07-09,2026-07-06,PED0002790,CLI_0003,ROSARIO,ASESOR_6,AGRO,BULONERIA,B,1559.58,2338.8,5
2026-07-06,2026-07-06,PED0002791,CLI_0028,ROSARIO,ASESOR_6,AUTOPARTES,CAÑOS Y TUBOS,C,2614.96,2111.1,3
2026-07-06,2026-07-06,PED0002791,CLI_0028,ROSARIO,ASESOR_6,AUTOPARTES,CH316,C,1091.03,1532.8,3
2026-07-09,2026-07-06,PED0002792,CLI_0014,MENDOZA,ASESOR_1,CONSTRUCCION,CAÑOS Y TUBOS,C,1382.56,1650.0,6
2026-07-08,2026-07-06,PED0002793,CLI_0013,CAPITAL,ASESOR_3,CONSTRUCCION,CAÑOS Y TUBOS,C,1192.06,1437.2,3
2026-07-08,2026-07-06,PED0002793,CLI_0013,CAPITAL,ASESOR_3,CONSTRUCCION,BULONERIA,C,1467.55,1682.9,3
2026-07-09,2026-07-06,PED0002794,CLI_0039,CORDOBA,ASESOR_4,CONSTRUCCION,CH304,C,1620.56,2566.5,5
2026-07-08,2026-07-06,PED0002795,CLI_0019,MENDOZA,ASESOR_4,CONSTRUCCION,CH304,B,3037.22,4032.5,2
2026-07-09,2026-07-06,PED0002796,CLI_0020,CAPITAL,ASESOR_4,AUTOPARTES,PERFILES,A,1930.76,2559.8,3
2026-07-09,2026-07-06,PED0002796,CLI_0020,CAPITAL,ASESOR_4,AUTOPARTES,BULONERIA,A,1869.64,2708.5,1
2026-07-10,2026-07-06,PED0002797,CLI_0041,ROSARIO,ASESOR_6,CONSTRUCCION,CAÑOS Y TUBOS,B,2113.35,3113.3,2
2026-07-10,2026-07-06,PED0002797,CLI_0041,ROSARIO,ASESOR_6,CONSTRUCCION,BULONERIA,B,1127.25,921.9,5
2026-07-10,2026-07-06,PED0002797,CLI_0041,ROSARIO,ASESOR_6,CONSTRUCCION,CH316,B,1162.41,1793.9,6
2026-07-07,2026-07-06,PED0002798,CLI_0042,ROSARIO,ASESOR_1,CONSTRUCCION,CH304,B,1285.47,1976.9,6
2026-07-07,2026-07-06,PED0002799,CLI_0018,MENDOZA,ASESOR_3,CONSTRUCCION,PERFILES,B,1374.4,1997.7,1
2026-07-08,2026-07-06,PED0002800,CLI_0008,CAPITAL,ASESOR_2,AGRO,CH316,B,2949.87,3259.8,6
2026-07-07,2026-07-06,PED0002801,CLI_0015,MENDOZA,ASESOR_3,CONSTRUCCION,CH430,C,975.53,1287.2,2
2026-07-06,2026-07-06,PED0002802,CLI_0010,ROSARIO,ASESOR_1,CONSTRUCCION,CH304,C,1297.63,1973.4,6
2026-07-06,2026-07-06,PED0002802,CLI_0010,ROSARIO,ASESOR_1,CONSTRUCCION,PERFILES,C,2367.59,1935.0,4
2026-07-06,2026-07-06,PED0002803,CLI_0030,CAPITAL,ASESOR_2,METALMECANICA,CH430,C,754.44,1193.7,3
2026-07-06,2026-07-06,PED0002803,CLI_0030,CAPITAL,ASESOR_2,METALMECANICA,CH316,C,2807.76,3698.9,4
2026-07-07,2026-07-06,PED0002804,CLI_0019,MENDOZA,ASESOR_6,AUTOPARTES,BULONERIA,C,1971.23,2246.3,1
2026-07-07,2026-07-06,PED0002804,CLI_0019,MENDOZA,ASESOR_6,AUTOPARTES,CH316,C,1684.08,1493.7,6
2026-07-08,2026-07-06,PED0002805,CLI_0005,CORDOBA,ASESOR_6,ENERGIA,CAÑOS Y TUBOS,C,1508.17,2233.3,3
2026-07-08,2026-07-06,PED0002805,CLI_0005,CORDOBA,ASESOR_6,ENERGIA,CH304,C,1275.65,1468.1,3
2026-07-06,2026-07-06,PED0002806,CLI_0026,ROSARIO,ASESOR_4,ENERGIA,CH430,A,1429.72,1807.8,6
2026-07-07,2026-07-06,PED0002807,CLI_0014,CORDOBA,ASESOR_1,AUTOPARTES,CH430,C,1361.6,1988.5,5
2026-07-07,2026-07-06,PED0002808,CLI_0039,CAPITAL,ASESOR_6,AUTOPARTES,CH304,C,2841.31,4378.0,4
2026-07-06,2026-07-06,PED0002809,CLI_0045,CORDOBA,ASESOR_1,METALMECANICA,BULONERIA,C,2517.2,2740.1,3
2026-07-06,2026-07-06,PED0002809,CLI_0045,CORDOBA,ASESOR_1,METALMECANICA,CAÑOS Y TUBOS,C,1788.55,1943.3,3
2026-07-08,2026-07-06,PED0002810,CLI_0004,MENDOZA,ASESOR_4,METALMECANICA,CH430,B,1069.86,1117.9,3
2026-07-08,2026-07-06,PED0002810,CLI_0004,MENDOZA,ASESOR_4,METALMECANICA,PERFILES,B,2005.7,1682.9,1
2026-07-09,2026-07-06,PED0002811,CLI_0022,MENDOZA,ASESOR_5,ENERGIA,CAÑOS Y TUBOS,C,1203.98,1677.6,4
2026-07-10,2026-07-06,PED0002812,CLI_0031,CORDOBA,ASESOR_3,AUTOPARTES,BULONERIA,B,2579.41,3411.5,4
2026-07-08,2026-07-06,PED0002813,CLI_0033,CAPITAL,ASESOR_5,CONSTRUCCION,CH316,A,3754.3,3764.2,3
2026-07-06,2026-07-06,PED0002814,CLI_0023,ROSARIO,ASESOR_5,METALMECANICA,PERFILES,A,2373.12,2295.4,3
2026-07-06,2026-07-06,PED0002814,CLI_0023,ROSARIO,ASESOR_5,METALMECANICA,CH316,A,1411.58,1626.6,2
2026-07-09,2026-07-06,PED0002815,CLI_0015,MENDOZA,ASESOR_2,AGRO,CH304,C,3027.11,4295.7,2
2026-07-10,2026-07-06,PED0002816,CLI_0009,ROSARIO,ASESOR_3,CONSTRUCCION,BULONERIA,C,1349.08,1628.1,5
2026-07-07,2026-07-06,PED0002817,CLI_0033,CORDOBA,ASESOR_3,AUTOPARTES,CH316,B,861.42,1275.7,5
2026-07-07,2026-07-06,PED0002817,CLI_0033,CORDOBA,ASESOR_3,AUTOPARTES,CAÑOS Y TUBOS,B,1787.26,2244.7,6
2026-07-10,2026-07-06,PED0002818,CLI_0009,CORDOBA,ASESOR_3,AGRO,CAÑOS Y TUBOS,C,1655.8,2484.8,2
2026-07-08,2026-07-06,PED0002819,CLI_0021,MENDOZA,ASESOR_6,AUTOPARTES,BULONERIA,C,2105.27,1863.5,2
2026-07-08,2026-07-06,PED0002819,CLI_0021,MENDOZA,ASESOR_6,AUTOPARTES,CH316,C,1178.83,1079.9,6
2026-07-09,2026-07-06,PED0002820,CLI_0031,CORDOBA,ASESOR_1,AUTOPARTES,CH316,B,867.68,977.8,3
2026-07-09,2026-07-06,PED0002820,CLI_0031,CORDOBA,ASESOR_1,AUTOPARTES,CAÑOS Y TUBOS,B,1639.08,2316.3,3
2026-07-09,2026-07-06,PED0002820,CLI_0031,CORDOBA,ASESOR_1,AUTOPARTES,PERFILES,B,3562.84,3643.1,4
2026-07-14,2026-07-13,PED0002821,CLI_0009,CORDOBA,ASESOR_1,CONSTRUCCION,CH304,A,1732.77,1871.7,2
2026-07-15,2026-07-13,PED0002822,CLI_0028,ROSARIO,ASESOR_5,ENERGIA,CH430,A,1128.76,1619.2,5
2026-07-15,2026-07-13,PED0002822,CLI_0028,ROSARIO,ASESOR_5,ENERGIA,PERFILES,A,3581.81,4133.4,4
2026-07-14,2026-07-13,PED0002823,CLI_0018,MENDOZA,ASESOR_4,METALMECANICA,CH430,C,1052.54,1475.2,6
2026-07-14,2026-07-13,PED0002823,CLI_0018,MENDOZA,ASESOR_4,METALMECANICA,BULONERIA,C,2708.08,3156.1,6
2026-07-17,2026-07-13,PED0002824,CLI_0039,ROSARIO,ASESOR_6,METALMECANICA,BULONERIA,B,1313.59,1134.7,3
2026-07-16,2026-07-13,PED0002825,CLI_0033,CAPITAL,ASESOR_1,CONSTRUCCION,CH316,A,2494.23,2381.9,6
2026-07-15,2026-07-13,PED0002826,CLI_0023,CORDOBA,ASESOR_6,ENERGIA,CAÑOS Y TUBOS,B,1162.88,1770.0,4
2026-07-17,2026-07-13,PED0002827,CLI_0038,ROSARIO,ASESOR_1,CONSTRUCCION,CH316,B,1474.23,1441.2,6
2026-07-17,2026-07-13,PED0002827,CLI_0038,ROSARIO,ASESOR_1,CONSTRUCCION,CH304,B,1283.15,2040.9,1
2026-07-16,2026-07-13,PED0002828,CLI_0021,MENDOZA,ASESOR_5,AUTOPARTES,CH316,C,1792.3,2311.8,2
2026-07-16,2026-07-13,PED0002828,CLI_0021,MENDOZA,ASESOR_5,AUTOPARTES,CH304,C,3308.89,3375.5,1
2026-07-16,2026-07-13,PED0002829,CLI_0034,CORDOBA,ASESOR_5,AGRO,CH430,A,1391.36,2109.4,1
2026-07-16,2026-07-13,PED0002829,CLI_0034,CORDOBA,ASESOR_5,AGRO,PERFILES,A,2911.64,3288.9,6
2026-07-14,2026-07-13,PED0002830,CLI_0005,CAPITAL,ASESOR_1,ENERGIA,BULONERIA,A,1894.15,1644.7,2
2026-07-15,2026-07-13,PED0002831,CLI_0035,CAPITAL,ASESOR_5,ENERGIA,PERFILES,C,2029.22,2759.2,5
